"zip","YEAR","BUILDING_SUBTYPE","Latitude","Longitude","THERMS.PER.SQFT","KWH.PER.SQFT","THERM.WINTER","THERM.JANUARY.2010","THERM.FEBRUARY.2010","THERM.NOVEMBER.2010","THERM.DECEMBER.2010","TOTAL.THERMS","THERMS.TOTAL.SQFT","TOTAL.KWH","KWH.TOTAL.SQFT","TOTAL.UNITS","OCCUPIED.HOUSING.UNITS","RENTER.OCCUPIED.HOUSING.UNITS","RATIO.OWNED","AVERAGE.STORIES","AVERAGE.BUILDING.AGE","AVERAGE.HOUSESIZE","STATE","RETURN_YEAR","N1","MARS2","PREP","N2","A00100","A00100_av","N00200","N00200_av","A00200","A00200_av","N00300","N00300_av","A00300","A00300_av","N00600","N00600_av","A00600","A00600_av","N00650","N00650_av","A00650","A00650_av","N00900","N00900_av","A00900","A00900_av","N01000","N01000_av","A01000","A01000_av","N01400","N01400_av","A01400","A01400_av","N01700","N01700_av","A01700","A01700_av","SCHF","SCHF_av","N02300","N02300_av","A02300","A02300_av","N02500","N02500_av","A02500","A02500_av","N03300","N03300_av","A03300","A03300_av","N04470","N04470_av","A04470","A04470_av","N18425","N18425_av","A18425","A18425_av","N18450","N18450_av","A18450","A18450_av","N18500","N18500_av","A18500","A18500_av","N18300","N18300_av","A18300","A18300_av","N19300","N19300_av","A19300","A19300_av","N19700","N19700_av","A19700","A19700_av","N04800","N04800_av","A04800","A04800_av","N09600","N09600_av","A09600","A09600_av","N07100","N07100_av","A07100","A07100_av","N07180","N07180_av","A07180","A07180_av","N07260","N07260_av","A07260","A07260_av","N59660","N59660_av","A59660","A59660_av","N59720","N59720_av","A59720","A59720_av","N11070","N11070_av","A11070","A11070_av","N06500","N06500_av","A06500","A06500_av","N10300","N10300_av","A10300","A10300_av","N11901","N11901_av","A11901","A11901_av","N11902","N11902_av","A11902","A11902_av","NUMDEP","NUMDEP_av"
"60656",2010,"Single Family",41.96773,-87.82485,1.0691877145948,6.80976448731574,82401,27972,24547,8444,21438,136392,127566,839392,123263,843,791,311,0.569395017793594,1.04428571428571,26.6414285714286,2.39428571428571,"IL",2009,14218,5327,9078,26032,702727,49.4251652834435,10367,0.729146152764102,517009,36.3629905753271,7346,0.516669011112674,21366,1.50274300182867,3175,0.223308482205655,9506,0.668589112392742,2758,0.193979462652975,7108,0.499929666619778,3065,0.215571810381207,31717,2.23076382050921,1895,0.13328175552117,14988,1.05415670277114,1181,0.0830637220424814,11647,0.819172879448586,3039,0.213743142495428,66997,4.71212547475032,0,0,1002,0.070474046982698,9375,0.659375439583626,1804,0.126881417920945,17858,1.256013504009,25,0.00175833450555634,303,0.0213110142073428,4799,0.337529891686594,99991,7.03270502180335,3450,0.242650161766775,9038,0.635673090448727,942,0.0662540441693628,1239,0.0871430580953721,4299,0.302363201575468,17492,1.23027148684766,4783,0.336404557603038,29805,2.09628639752427,3745,0.263398508932339,42235,2.97053031368688,3919,0.275636517091011,7612,0.535377690251793,10922,0.768181178787453,451910,31.7843578562386,117,0.00822900548600366,1744,0.12266141510761,4363,0.306864537909692,5571,0.391827261218174,406,0.0285553523702349,215,0.0151216767477845,963,0.0677310451540301,777,0.054649036432691,2181,0.153397102264735,3673,0.258334505556337,1376,0.0967787311858208,2369,0.166619777746519,1181,0.0830637220424814,1449,0.101913067942045,10032,0.705584470389647,70028,4.92530595020397,11627,0.817766211844141,74841,5.26382050921367,3009,0.211633141088761,5448,0.383176255450837,10327,0.726332817555212,30533,2.14748909832607,6933,0.487621325080883
"60656",2010,"All",41.96773,-87.82485,0.773157625751177,3.76745706440481,633870,215094,182388,68332,168056,1077123,1393148,5964363,1583127,4209,3915,1959,0.46471846044191,2.27878787878788,33.8272727272727,2.353125,"IL",2009,14218,5327,9078,26032,702727,49.4251652834435,10367,0.729146152764102,517009,36.3629905753271,7346,0.516669011112674,21366,1.50274300182867,3175,0.223308482205655,9506,0.668589112392742,2758,0.193979462652975,7108,0.499929666619778,3065,0.215571810381207,31717,2.23076382050921,1895,0.13328175552117,14988,1.05415670277114,1181,0.0830637220424814,11647,0.819172879448586,3039,0.213743142495428,66997,4.71212547475032,0,0,1002,0.070474046982698,9375,0.659375439583626,1804,0.126881417920945,17858,1.256013504009,25,0.00175833450555634,303,0.0213110142073428,4799,0.337529891686594,99991,7.03270502180335,3450,0.242650161766775,9038,0.635673090448727,942,0.0662540441693628,1239,0.0871430580953721,4299,0.302363201575468,17492,1.23027148684766,4783,0.336404557603038,29805,2.09628639752427,3745,0.263398508932339,42235,2.97053031368688,3919,0.275636517091011,7612,0.535377690251793,10922,0.768181178787453,451910,31.7843578562386,117,0.00822900548600366,1744,0.12266141510761,4363,0.306864537909692,5571,0.391827261218174,406,0.0285553523702349,215,0.0151216767477845,963,0.0677310451540301,777,0.054649036432691,2181,0.153397102264735,3673,0.258334505556337,1376,0.0967787311858208,2369,0.166619777746519,1181,0.0830637220424814,1449,0.101913067942045,10032,0.705584470389647,70028,4.92530595020397,11627,0.817766211844141,74841,5.26382050921367,3009,0.211633141088761,5448,0.383176255450837,10327,0.726332817555212,30533,2.14748909832607,6933,0.487621325080883
"60657",2010,"Single Family",41.94143,-87.65446,1.08972441996401,10.5732795783089,599808,209239,194067,55403,141099,995533,913564,9050537,855982,8062,7370,4617,0.341478541304887,1.43277227722772,54.2388118811881,1.98623762376238,"IL",2009,39312,7320,16583,52180,3467693,88.2095288970289,34972,0.88960113960114,2732948,69.5194342694343,20117,0.511726699226699,61374,1.56120268620269,14113,0.358999796499797,78761,2.00348494098494,12730,0.323819698819699,57868,1.47201872201872,5626,0.143111518111518,104934,2.66926129426129,9637,0.245141432641433,171614,4.36543549043549,1596,0.0405982905982906,28211,0.71761803011803,3580,0.0910663410663411,74308,1.89021164021164,27,0.000686813186813187,2457,0.0625,19530,0.496794871794872,2073,0.0527319902319902,27304,0.694546194546195,700,0.0178062678062678,19590,0.498321123321123,13877,0.352996540496541,429491,10.9251882376882,11202,0.28495115995116,75377,1.91740435490435,1286,0.0327126577126577,1903,0.0484076109076109,11605,0.295202482702483,67553,1.71838115588116,13842,0.352106227106227,156499,3.98094729344729,10717,0.27261396011396,172558,4.38944851444851,11401,0.290013227513228,41929,1.06657000407,35118,0.893315018315018,2721488,69.2279202279202,2178,0.0554029304029304,9941,0.25287444037444,10049,0.255621693121693,14101,0.358694546194546,646,0.0164326414326414,369,0.00938644688644689,879,0.0223595848595849,778,0.0197903947903948,2058,0.0523504273504274,1676,0.0426332926332926,1445,0.0367572242572243,1292,0.0328652828652829,570,0.0144993894993895,670,0.017043142043142,33681,0.856761294261294,590869,15.0302452177452,34815,0.885607448107448,615222,15.6497252747253,7504,0.190883190883191,36122,0.918854293854294,29431,0.748651811151811,89407,2.27429283679284,6437,0.163741351241351
"60657",2010,"All",41.94143,-87.65446,0.787245937077223,5.21952972844487,3145710,1100897,1004382,296852,743579,5307520,6741883,32564599,6238991,28725,26328,17914,0.292915578764143,2.28384868421053,76.3063486842105,1.92914473684211,"IL",2009,39312,7320,16583,52180,3467693,88.2095288970289,34972,0.88960113960114,2732948,69.5194342694343,20117,0.511726699226699,61374,1.56120268620269,14113,0.358999796499797,78761,2.00348494098494,12730,0.323819698819699,57868,1.47201872201872,5626,0.143111518111518,104934,2.66926129426129,9637,0.245141432641433,171614,4.36543549043549,1596,0.0405982905982906,28211,0.71761803011803,3580,0.0910663410663411,74308,1.89021164021164,27,0.000686813186813187,2457,0.0625,19530,0.496794871794872,2073,0.0527319902319902,27304,0.694546194546195,700,0.0178062678062678,19590,0.498321123321123,13877,0.352996540496541,429491,10.9251882376882,11202,0.28495115995116,75377,1.91740435490435,1286,0.0327126577126577,1903,0.0484076109076109,11605,0.295202482702483,67553,1.71838115588116,13842,0.352106227106227,156499,3.98094729344729,10717,0.27261396011396,172558,4.38944851444851,11401,0.290013227513228,41929,1.06657000407,35118,0.893315018315018,2721488,69.2279202279202,2178,0.0554029304029304,9941,0.25287444037444,10049,0.255621693121693,14101,0.358694546194546,646,0.0164326414326414,369,0.00938644688644689,879,0.0223595848595849,778,0.0197903947903948,2058,0.0523504273504274,1676,0.0426332926332926,1445,0.0367572242572243,1292,0.0328652828652829,570,0.0144993894993895,670,0.017043142043142,33681,0.856761294261294,590869,15.0302452177452,34815,0.885607448107448,615222,15.6497252747253,7504,0.190883190883191,36122,0.918854293854294,29431,0.748651811151811,89407,2.27429283679284,6437,0.163741351241351
"60659",2010,"Single Family",41.9886,-87.70181,0.923075311736892,6.20665440172071,1071529,401290,322739,92656,254844,1762652,1909543,11450185,1844824,4506,4029,1863,0.48069241011984,1.38224489795918,60.116462585034,2.73931972789116,"IL",2009,16330,5679,10837,34843,696979,42.6808940600122,12827,0.785486834047765,497586,30.4706674831598,5606,0.343294549908145,20783,1.27268830373546,2491,0.15254133496632,10772,0.659644825474587,2151,0.131720759338641,8059,0.493508879363135,3899,0.238763012859767,39894,2.44298836497244,1693,0.103674219228414,13824,0.846540110226577,766,0.0469075321494183,8905,0.545315370483772,1839,0.112614819350888,36016,2.20551132884262,0,0,1048,0.0641763625229639,9159,0.560869565217391,1141,0.0698714023270055,12191,0.746540110226577,50,0.00306184935701163,717,0.0439069197795468,3979,0.243661971830986,108189,6.62516840171464,2983,0.182669932639314,10228,0.6263319044703,654,0.0400489895897122,831,0.0508879363135334,3446,0.211022657685242,14634,0.896142069810165,3967,0.242927127985303,27429,1.67966932026944,3108,0.190324556031843,36088,2.20992039191672,3124,0.191304347826087,22826,1.39779546846295,10889,0.666809552969994,402106,24.6237599510104,170,0.0104102878138396,745,0.0456215554194734,4944,0.30275566442131,6014,0.368279240661359,505,0.0309246785058175,298,0.0182486221677893,606,0.037109614206981,491,0.0300673606858543,4508,0.276056338028169,10425,0.638395590936926,3594,0.220085731781996,7952,0.48695652173913,3335,0.204225352112676,4713,0.288609920391917,9078,0.555909369259032,65345,4.00153092467851,11523,0.705633802816901,72175,4.4197795468463,2670,0.163502755664421,8110,0.496631965707287,12806,0.78420085731782,39741,2.43361910593999,12327,0.754868340477649
"60659",2010,"All",41.9886,-87.70181,0.862199452555204,4.53891177501951,3305594,1184933,982899,314715,823047,5483354,6359728,28735215,6330860,12938,11375,6291,0.392950997062915,1.91271137026239,65.2955976676385,2.75825072886297,"IL",2009,16330,5679,10837,34843,696979,42.6808940600122,12827,0.785486834047765,497586,30.4706674831598,5606,0.343294549908145,20783,1.27268830373546,2491,0.15254133496632,10772,0.659644825474587,2151,0.131720759338641,8059,0.493508879363135,3899,0.238763012859767,39894,2.44298836497244,1693,0.103674219228414,13824,0.846540110226577,766,0.0469075321494183,8905,0.545315370483772,1839,0.112614819350888,36016,2.20551132884262,0,0,1048,0.0641763625229639,9159,0.560869565217391,1141,0.0698714023270055,12191,0.746540110226577,50,0.00306184935701163,717,0.0439069197795468,3979,0.243661971830986,108189,6.62516840171464,2983,0.182669932639314,10228,0.6263319044703,654,0.0400489895897122,831,0.0508879363135334,3446,0.211022657685242,14634,0.896142069810165,3967,0.242927127985303,27429,1.67966932026944,3108,0.190324556031843,36088,2.20992039191672,3124,0.191304347826087,22826,1.39779546846295,10889,0.666809552969994,402106,24.6237599510104,170,0.0104102878138396,745,0.0456215554194734,4944,0.30275566442131,6014,0.368279240661359,505,0.0309246785058175,298,0.0182486221677893,606,0.037109614206981,491,0.0300673606858543,4508,0.276056338028169,10425,0.638395590936926,3594,0.220085731781996,7952,0.48695652173913,3335,0.204225352112676,4713,0.288609920391917,9078,0.555909369259032,65345,4.00153092467851,11523,0.705633802816901,72175,4.4197795468463,2670,0.163502755664421,8110,0.496631965707287,12806,0.78420085731782,39741,2.43361910593999,12327,0.754868340477649
"60660",2010,"Single Family",41.99082,-87.66497,0.9417925491543,6.38917413270147,664856,207732,195248,64975,196901,1006327,1068523,6835426,1069845,5826,5345,3499,0.316855475454858,1.61648351648352,76.6646153846154,2.30824175824176,"IL",2009,21442,4538,11127,34675,1013370,47.2609831172465,18088,0.843578024438019,818488,38.1721854304636,7719,0.359994403507136,15088,0.703665702826229,3990,0.186083387743681,12241,0.57088890961664,3435,0.160199608245499,8766,0.40882380374965,4147,0.193405465908031,38405,1.7911109038336,2570,0.119858222180767,5617,0.261962503497808,985,0.0459378789292044,12052,0.562074433355097,2482,0.115754127413488,46890,2.18682958679228,0,0,1531,0.0714019214625501,12629,0.588984236545098,1262,0.0588564499580263,12818,0.597798712806641,149,0.00694897864005223,2220,0.103535117992725,5997,0.279684730901968,120906,5.63874638559836,4681,0.21830985915493,15948,0.743773901688275,717,0.0334390448652178,910,0.0424400708889096,5013,0.233793489413301,17932,0.836302583714206,5972,0.278518794888537,37125,1.7314149799459,4669,0.217750209868482,51331,2.39394646021826,4750,0.221527842552001,11741,0.547570189348009,16647,0.776373472623822,685485,31.9692659266859,293,0.0136647700774182,986,0.0459845163697416,5483,0.255713086465815,4950,0.230855330659453,465,0.0216864098498274,251,0.0117059975748531,581,0.02709635295215,476,0.0221994216957373,3585,0.167195224326089,6206,0.289431955974256,2723,0.126993750582968,4855,0.226424773808413,2224,0.103721667754874,2988,0.139352672325343,15086,0.703572427945154,121310,5.65758791157541,16818,0.784348474955694,128646,5.99972017535678,3752,0.174983676895812,19600,0.914093834530361,16784,0.782762801977427,43930,2.04878276280198,7850,0.366103908217517
"60660",2010,"All",41.99082,-87.66497,0.705108987913322,4.33100710339929,3074461,952283,883843,347892,890443,4824936,6842823,32645044,7537518,24565,22247,15852,0.260329737431305,2.51441379310345,78.7004137931035,2.13693103448276,"IL",2009,21442,4538,11127,34675,1013370,47.2609831172465,18088,0.843578024438019,818488,38.1721854304636,7719,0.359994403507136,15088,0.703665702826229,3990,0.186083387743681,12241,0.57088890961664,3435,0.160199608245499,8766,0.40882380374965,4147,0.193405465908031,38405,1.7911109038336,2570,0.119858222180767,5617,0.261962503497808,985,0.0459378789292044,12052,0.562074433355097,2482,0.115754127413488,46890,2.18682958679228,0,0,1531,0.0714019214625501,12629,0.588984236545098,1262,0.0588564499580263,12818,0.597798712806641,149,0.00694897864005223,2220,0.103535117992725,5997,0.279684730901968,120906,5.63874638559836,4681,0.21830985915493,15948,0.743773901688275,717,0.0334390448652178,910,0.0424400708889096,5013,0.233793489413301,17932,0.836302583714206,5972,0.278518794888537,37125,1.7314149799459,4669,0.217750209868482,51331,2.39394646021826,4750,0.221527842552001,11741,0.547570189348009,16647,0.776373472623822,685485,31.9692659266859,293,0.0136647700774182,986,0.0459845163697416,5483,0.255713086465815,4950,0.230855330659453,465,0.0216864098498274,251,0.0117059975748531,581,0.02709635295215,476,0.0221994216957373,3585,0.167195224326089,6206,0.289431955974256,2723,0.126993750582968,4855,0.226424773808413,2224,0.103721667754874,2988,0.139352672325343,15086,0.703572427945154,121310,5.65758791157541,16818,0.784348474955694,128646,5.99972017535678,3752,0.174983676895812,19600,0.914093834530361,16784,0.782762801977427,43930,2.04878276280198,7850,0.366103908217517
"60707",2010,"Single Family",41.9232,-87.80919,1.13981167122252,7.40247536055586,810183,267526,225811,82968,233878,1254267,1100416,7813483,1055523,1906,1777,697,0.566631689401889,1.2730487804878,76.6863414634146,3.46439024390244,"IL",2009,20781,6781,12824,40664,898919,43.2567730138107,16533,0.795582503248159,712909,34.3058081901737,8536,0.410759828689668,15082,0.725759106876474,3424,0.164765891920504,9147,0.440161686155623,2961,0.142485924642702,6651,0.320051970550022,4007,0.192820364756268,39277,1.89004379000048,1942,0.0934507482796786,4297,0.206775419854675,1283,0.0617390885905394,14410,0.693421875751889,3421,0.164621529281555,59985,2.88653096578605,0,0,1995,0.0960011549011116,19061,0.91723208700255,1839,0.0884942976757615,18468,0.88869640537029,64,0.00307973629757952,933,0.0448967807131514,7123,0.342765025744671,148678,7.15451614455512,5428,0.261200134738463,12611,0.606852413262114,1122,0.053991626966941,1339,0.0644338578509215,6501,0.31283383860257,28738,1.3828978393725,7110,0.342139454309225,45151,2.1727058370627,5958,0.286704200952793,65910,3.17164717771041,5631,0.270968673307348,13115,0.631105336605553,15384,0.740291612530677,529529,25.4814012800154,179,0.00861363745729272,397,0.019103989220923,6914,0.332707761897887,8000,0.38496703719744,929,0.0447042971945527,530,0.0255040662143304,1202,0.0578412973389154,975,0.046917857658438,4062,0.195467013137,7776,0.374187960155912,3094,0.14888600163611,6003,0.288869640537029,3007,0.144699485106588,3996,0.192291035080121,13288,0.639430248784948,76619,3.68697367787883,15394,0.740772821327174,83424,4.0144362638949,3364,0.161878639141524,7292,0.350897454405467,16339,0.786247052596121,48878,2.35205235551706,12879,0.619748809008229
"60707",2010,"All",41.9232,-87.80919,1.0772875127864,6.40520248289804,1188307,390048,331368,122565,344326,1849345,1716668,10797711,1685772,3729,3407,1455,0.523464735854116,1.55032679738562,74.6199346405229,3.30725490196078,"IL",2009,20781,6781,12824,40664,898919,43.2567730138107,16533,0.795582503248159,712909,34.3058081901737,8536,0.410759828689668,15082,0.725759106876474,3424,0.164765891920504,9147,0.440161686155623,2961,0.142485924642702,6651,0.320051970550022,4007,0.192820364756268,39277,1.89004379000048,1942,0.0934507482796786,4297,0.206775419854675,1283,0.0617390885905394,14410,0.693421875751889,3421,0.164621529281555,59985,2.88653096578605,0,0,1995,0.0960011549011116,19061,0.91723208700255,1839,0.0884942976757615,18468,0.88869640537029,64,0.00307973629757952,933,0.0448967807131514,7123,0.342765025744671,148678,7.15451614455512,5428,0.261200134738463,12611,0.606852413262114,1122,0.053991626966941,1339,0.0644338578509215,6501,0.31283383860257,28738,1.3828978393725,7110,0.342139454309225,45151,2.1727058370627,5958,0.286704200952793,65910,3.17164717771041,5631,0.270968673307348,13115,0.631105336605553,15384,0.740291612530677,529529,25.4814012800154,179,0.00861363745729272,397,0.019103989220923,6914,0.332707761897887,8000,0.38496703719744,929,0.0447042971945527,530,0.0255040662143304,1202,0.0578412973389154,975,0.046917857658438,4062,0.195467013137,7776,0.374187960155912,3094,0.14888600163611,6003,0.288869640537029,3007,0.144699485106588,3996,0.192291035080121,13288,0.639430248784948,76619,3.68697367787883,15394,0.740772821327174,83424,4.0144362638949,3364,0.161878639141524,7292,0.350897454405467,16339,0.786247052596121,48878,2.35205235551706,12879,0.619748809008229
"60827",2010,"Single Family",41.65365,-87.62524,1.12000424831395,6.58468508101126,64103,21169,18254,6571,18109,105454,94155,703488,106837,200,137,66,0.355,1.36538461538462,100.558461538462,3.04384615384615,"IL",2009,11453,1128,6539,23926,332950,29.0709857679211,9590,0.83733519601851,272716,23.8117523792893,1721,0.150266305771414,1546,0.13498646642801,503,0.0439186239413254,523,0.0456648912948572,385,0.0336156465554876,376,0.0328298262463983,2156,0.188247620710731,11326,0.988911202305073,209,0.0182484938444076,-77,-0.00672312931109753,348,0.0303850519514538,3868,0.337728106173055,1819,0.15882301580372,28562,2.4938444075788,0,0,1472,0.128525277219942,11957,1.044005937309,624,0.054483541430193,4888,0.426787741203178,0,0,0,0,2825,0.24666026368637,46301,4.04269623679385,2176,0.189993888064263,3403,0.29712739020344,488,0.0426089234261765,685,0.059809656858465,2366,0.206583427922815,7562,0.660263686370383,2814,0.245699816641928,12255,1.07002532087663,2342,0.204487907098577,15080,1.316685584563,2422,0.211472976512704,9114,0.795774033004453,7244,0.632498035449227,158114,13.8054658168166,38,0.00331790797171047,55,0.00480223522221252,3861,0.337116912599319,4141,0.361564655548764,948,0.0827730725574085,611,0.0533484676503973,538,0.0469745918100061,421,0.0367589277918449,5185,0.452719811403126,14453,1.26194010302977,4923,0.429843709071859,12394,1.08216187898367,3950,0.344887802322536,4742,0.414039989522396,5294,0.462236968479874,18352,1.6023749236008,6932,0.605256264734131,20931,1.82755609883873,766,0.0668820396402689,1486,0.129747664367415,10534,0.919759015105213,36138,3.15533048109666,9846,0.859687418143718
